"","SVM_LABEL","SVM_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","GLMNET_LABEL","GLMNET_PROB","TREE_LABEL","TREE_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"611","2",0.967688647174287,"2",0.999993855825398,"2",0.752598434496682,"2",0.974489795918367,"2",0.999999967990948,2,2,5,0,2,0
"612","2",0.79690562677358,"2",0.997527376843365,"2",0.513023575394924,"2",0.968085106382979,"2",0.999936114197546,2,2,5,0,2,0
"613","2",0.992931560224437,"2",0.999664649869534,"2",0.636485772417129,"2",0.974489795918367,"2",0.999999999999999,2,2,5,0,2,0
"614","4",0.801283157488472,"2",0.119202922022118,"1",0.261972545621235,"2",0.403927068723703,"4",0.998255493728665,2,2,2,0,4,1
"615","2",0.986394542227188,"2",0.999664649869534,"2",0.414658359437809,"2",0.403927068723703,"2",0.999999999999996,2,2,5,0,2,0
"616","2",0.802912068112265,"2",0.982013790037908,"2",0.590071224859918,"2",0.403927068723703,"2",0.99998863344595,2,2,5,0,2,0
"617","2",0.93240345329173,"2",0.982013790037908,"2",0.339389947974667,"2",0.968085106382979,"2",0.999999999987741,2,2,5,0,2,0
"618","3",0.659342008141112,"3",0.5,"2",0.531303491096647,"2",0.403927068723703,"3",0.997495622912661,2,3,3,1,3,1
"619","4",0.973953269839616,"2",0.5,"5",0.261797668460309,"2",0.403927068723703,"4",0.999975695333324,2,2,2,0,4,1
"620","2",0.676179760016133,"3",0.5,"2",0.403909209386457,"2",0.403927068723703,"2",0.839492108151743,2,2,4,0,2,0
"621","3",0.653579205594159,"2",0.5,"2",0.502078255564476,"2",0.403927068723703,"2",0.974765999993286,2,2,4,0,2,0
"622","2",0.988858734445115,"2",0.982013790037908,"2",0.442858645714025,"2",0.403927068723703,"2",1,2,2,5,0,2,0
"623","2",0.980800909327968,"2",0.999664649869534,"2",0.963718237366358,"2",0.974489795918367,"2",0.999999998704618,2,2,5,0,2,0
"624","3",0.864648233348028,"5",0.119202922022118,"2",0.506367183815815,"2",0.403927068723703,"3",0.998529675275604,2,2,2,0,3,1
"625","2",0.979478489737953,"2",0.880797077977882,"2",0.679460508563659,"2",0.403927068723703,"2",0.999999998241516,2,2,5,0,2,0
"626","2",0.960540234750211,"2",0.999999984770021,"2",0.999999712963379,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"627","4",0.455061319971887,"2",0.5,"4",0.626325239037259,"2",0.403927068723703,"4",0.915925048866104,2,4,3,1,4,1
"628","2",0.983072269340943,"2",0.999664649869534,"2",0.355538728464539,"2",0.968085106382979,"2",0.999999999999626,2,2,5,0,2,0
"629","2",0.96200886650831,"2",0.997527376843365,"4",0.26678474470546,"2",0.968085106382979,"2",0.999999999999941,2,2,4,0,2,0
"630","2",0.699893905228923,"2",0.5,"2",0.330773386345011,"2",0.403927068723703,"2",0.975329677444792,2,2,5,0,2,0
"631","2",0.802435044378068,"2",0.999664649869534,"4",0.380197077946465,"2",0.968085106382979,"2",0.999997403119676,2,2,4,0,2,0
"632","2",0.990796315963016,"2",0.999954602131298,"2",0.797691758258807,"2",0.974489795918367,"2",0.999999999992796,2,2,5,0,2,0
"633","2",0.985615528289332,"2",0.982013790037908,"2",0.610320210834704,"2",0.403927068723703,"2",0.999999999340751,2,2,5,0,2,0
"634","2",0.99858751740774,"2",0.997527376843365,"2",0.861352502210984,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"635","2",0.951855889907484,"2",0.880797077977882,"3",0.394381422696385,"2",0.403927068723703,"4",0.994808747495569,2,2,3,0,4,1
"636","4",0.706519921777933,"2",0.5,"2",0.863244114588347,"2",0.403927068723703,"4",0.99999919794642,2,2,3,0,4,1
"637","2",0.562135447423744,"2",0.5,"2",0.515449624906126,"2",0.403927068723703,"2",0.852098068309765,2,2,5,0,2,0
"638","3",0.508042294753933,"2",0.5,"2",0.502771439023808,"2",0.403927068723703,"2",0.999168379407137,2,2,4,0,2,0
"639","2",0.986299329331357,"2",0.982013790037908,"2",0.825685054979436,"2",0.974489795918367,"2",0.999999999999995,2,2,5,0,2,0
"640","2",0.998451884839871,"2",0.997527376843365,"2",0.870715971705384,"2",0.974489795918367,"2",0.999999999999923,2,2,5,0,2,0
"641","2",0.989828618806644,"2",0.997527376843365,"2",0.780202182242155,"2",0.403927068723703,"2",1,2,2,5,0,2,0
"642","2",0.997853494191483,"2",0.997527376843365,"2",0.637916201498189,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"643","2",0.970586078237855,"2",0.999664649869534,"2",0.848275587640193,"2",0.974489795918367,"2",0.999999997375791,2,2,5,0,2,0
"644","2",0.99930808536584,"2",0.999993855825398,"2",0.915008906932968,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"645","2",0.979751498172554,"2",0.997527376843365,"2",0.438089470787645,"2",0.403927068723703,"2",0.999999999923051,2,2,5,0,2,0
"646","2",0.485521216763946,"2",0.5,"2",0.491130943536507,"2",0.403927068723703,"3",0.600980770343172,2,2,4,0,3,1
"647","4",0.907101674043812,"4",0.0179862099620915,"3",0.213985917281793,"2",0.403927068723703,"4",0.99999907402189,2,4,3,1,4,1
"648","2",0.999644642661395,"2",0.999664649869534,"2",0.984136627643337,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"649","2",0.7716587451428,"2",0.5,"2",0.339389947974667,"2",0.403927068723703,"2",0.984651600057221,2,2,5,0,2,0
"650","2",0.713629221957413,"2",0.5,"2",0.339389947974667,"2",0.403927068723703,"2",0.974835139078047,2,2,5,0,2,0
"651","2",0.561347620164395,"2",0.999664649869534,"2",0.937010225895692,"2",0.403927068723703,"2",0.99999150747048,2,2,5,0,2,0
"652","2",0.999242819293138,"2",0.999993855825398,"2",0.545794658258333,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"653","3",0.58283561676323,"2",0.880797077977882,"2",0.630642642838081,"2",0.403927068723703,"2",0.999897015870092,2,2,4,0,2,0
"654","2",0.84219675771713,"2",0.982013790037908,"2",0.68212447514695,"2",0.403927068723703,"2",0.998500207575029,2,2,5,0,2,0
"655","2",0.944668946670773,"2",0.880797077977882,"2",0.484528170325857,"2",0.403927068723703,"2",0.999999989382902,2,2,5,0,2,0
"656","1",0.559262984791699,"1",0.880797077977882,"2",0.261940228068693,"2",0.403927068723703,"1",0.99986125692829,2,1,3,1,1,1
"657","2",0.985799856388629,"2",0.999664649869534,"2",0.800594768882702,"2",0.403927068723703,"2",0.999999999997049,2,2,5,0,2,0
"658","2",0.957082859516571,"2",0.880797077977882,"2",0.339389947974667,"2",0.403927068723703,"2",0.999999746386745,2,2,5,0,2,0
"659","2",0.999819210931326,"2",0.999999984770021,"2",0.985243003781257,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"660","2",0.899019818408998,"2",0.997527376843365,"2",0.717166398601778,"2",0.403927068723703,"2",0.999999995224884,2,2,5,0,2,0
"661","2",0.988416774971242,"2",0.999954602131298,"3",0.498834218823999,"2",0.974489795918367,"2",1,2,2,4,0,2,0
"662","2",0.618009190800684,"2",0.5,"3",0.751268342784036,"2",0.403927068723703,"2",0.924674789706174,2,2,4,0,2,0
"663","2",0.998559434865954,"2",0.999954602131298,"2",0.655254026994628,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"664","2",0.953579674961835,"2",0.997527376843365,"2",0.736033737838427,"2",0.403927068723703,"2",0.99999999959103,2,2,5,0,2,0
"665","2",0.959599556423745,"2",0.999999984770021,"2",0.999999596363402,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"666","2",0.969192655034389,"2",0.5,"2",0.34477411724697,"2",0.403927068723703,"2",0.999999999999829,2,2,5,0,2,0
"667","2",0.911103142133656,"2",0.880797077977882,"2",0.909645557699817,"2",0.403927068723703,"2",0.999989722797584,2,2,5,0,2,0
"668","2",0.965894394297781,"2",0.997527376843365,"2",0.587444288987152,"2",0.403927068723703,"2",0.999998577219475,2,2,5,0,2,0
"669","2",0.999979028966806,"2",0.999999999721053,"2",0.998879901882956,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"670","2",0.753928999694021,"4",0.5,"2",0.407266898045178,"2",0.403927068723703,"2",0.970960888944525,2,2,4,0,2,0
"671","2",0.666250049006,"2",0.999664649869534,"2",0.845826284599394,"2",0.974489795918367,"2",0.999999669997406,2,2,5,0,2,0
"672","2",0.993414223545873,"2",0.982013790037908,"2",0.592149945422895,"2",0.974489795918367,"2",0.99999999903767,2,2,5,0,2,0
"673","2",0.595952976328826,"2",0.880797077977882,"2",0.510693467499739,"2",0.403927068723703,"2",0.94871822667403,2,2,5,0,2,0
"674","2",0.976743373573869,"2",0.997527376843365,"2",0.760731402039307,"2",0.974489795918367,"2",0.999999998521613,2,2,5,0,2,0
"675","2",0.820901403951833,"2",0.982013790037908,"2",0.571510345033318,"2",0.968085106382979,"2",0.999999921263269,2,2,5,0,2,0
"676","2",0.701978036357709,"2",0.119202922022118,"2",0.384897379114841,"2",0.403927068723703,"2",0.954764046606611,2,2,5,0,2,0
"677","4",0.535660844790765,"2",0.999993855825398,"5",0.706703221141993,"5",0.956709956709957,"2",0.999999999996011,2,2,2,0,2,0
"678","2",0.998010466263844,"2",0.999999168471972,"2",0.773157081734852,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"679","2",0.98010517651304,"2",0.999664649869534,"2",0.778753039585767,"2",0.968085106382979,"2",0.999999999992467,2,2,5,0,2,0
"680","2",0.999736487951905,"2",0.999993855825398,"2",0.561258783644097,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"681","2",0.961881417747442,"2",0.999664649869534,"2",0.638265149429215,"2",0.403927068723703,"2",0.999999999996151,2,2,5,0,2,0
"682","2",0.999998779985907,"2",0.999954602131298,"2",0.999969802091171,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"683","2",0.79351788816228,"2",0.982013790037908,"2",0.71037994514966,"2",0.403927068723703,"2",0.999889254908181,2,2,5,0,2,0
"684","2",0.588038563897361,"2",0.880797077977882,"2",0.629504472042225,"2",0.403927068723703,"2",0.998808402715875,2,2,5,0,2,0
"685","2",0.684487369506071,"2",0.880797077977882,"2",0.408366660950601,"2",0.403927068723703,"2",0.999790773614808,2,2,5,0,2,0
"686","3",0.402800535580678,"2",0.5,"2",0.627777950905188,"2",0.403927068723703,"2",0.873019362400867,2,2,4,0,2,0
"687","2",0.880423804473732,"2",0.880797077977882,"2",0.737592115855348,"2",0.974489795918367,"2",0.999998925390811,2,2,5,0,2,0
"688","2",0.689138714178255,"2",0.880797077977882,"2",0.513571328711299,"2",0.403927068723703,"2",0.999999999154286,2,2,5,0,2,0
"689","3",0.387465305127027,"2",0.5,"2",0.701862205383926,"2",0.403927068723703,"2",0.982970959582861,2,2,4,0,2,0
"690","2",0.988414864009896,"2",0.999993855825398,"2",0.457744876658771,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"691","2",0.999994905687505,"2",0.999999887464838,"2",0.988521136472187,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"692","1",0.374126356885554,"1",0.119202922022118,"2",0.660466346818601,"2",0.403927068723703,"1",0.916190136872729,2,1,3,1,1,1
"693","2",0.902318411678295,"2",0.880797077977882,"5",0.322145362109683,"2",0.403927068723703,"2",0.999880440433716,2,2,4,0,2,0
"694","2",0.318111559036045,"2",0.119202922022118,"2",0.400788742060669,"2",0.403927068723703,"4",0.860234033971317,2,2,4,0,4,1
"695","2",0.999268017144028,"2",0.999999168471972,"2",0.999076198040772,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"696","4",0.780445862864419,"4",0.997527376843365,"4",0.292519643800235,"4",0.89873417721519,"4",0.999989930246031,2,4,5,1,4,1
"697","4",0.99999994631446,"2",0.119202922022118,"1",0.276720773539435,"2",0.403927068723703,"4",0.999999999999991,2,2,2,0,4,1
"698","2",0.833986901954774,"2",0.5,"2",0.491130943536507,"2",0.403927068723703,"2",0.999555831934426,2,2,5,0,2,0
"699","2",0.931320611089403,"2",0.5,"2",0.579709161019093,"2",0.403927068723703,"2",0.999999981379297,2,2,5,0,2,0
"700","2",0.997960659454862,"2",0.999954602131298,"2",0.503282055288207,"2",0.403927068723703,"2",0.999999999999877,2,2,5,0,2,0
"701","2",0.999659926553642,"2",0.999993855825398,"2",0.376329733707024,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"702","2",0.975045290704305,"2",0.880797077977882,"2",0.817598658342177,"2",0.974489795918367,"2",0.999999999935424,2,2,5,0,2,0
"703","2",0.840117328941993,"2",0.880797077977882,"2",0.329131760884789,"2",0.403927068723703,"2",0.999993987759584,2,2,5,0,2,0
"704","2",0.932747873928831,"2",0.997527376843365,"2",0.770002767975448,"2",0.403927068723703,"2",0.999999928238929,2,2,5,0,2,0
"705","2",0.996319948817771,"2",0.999993855825398,"2",0.502078255564476,"2",0.968085106382979,"2",0.999999999999999,2,2,5,0,2,0
"706","2",0.983324912264374,"2",0.999664649869534,"2",0.859297148448164,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"707","2",0.993869103896012,"2",0.999664649869534,"2",0.810875365692387,"2",0.974489795918367,"2",0.999999999996136,2,2,5,0,2,0
"708","3",0.763320518724538,"3",0.5,"3",0.601268332075587,"2",0.403927068723703,"3",0.99620812277439,3,3,4,0,3,0
"709","5",0.46357645396326,"3",0.5,"3",0.537200407575635,"2",0.403927068723703,"5",0.994150076924278,3,3,2,0,5,1
"710","3",0.882381406506254,"3",0.982013790037908,"3",0.525405904675897,"2",0.403927068723703,"3",0.999987806556421,3,3,4,0,3,0
"711","3",0.827110212891906,"2",0.5,"3",0.382680826545076,"2",0.403927068723703,"3",0.995996297871988,3,3,3,0,3,0
"712","3",0.701879165184912,"5",0.982013790037908,"3",0.547983773503369,"5",0.956709956709957,"5",0.999999873276568,3,5,3,1,5,1
"713","3",0.768586918152076,"2",0.119202922022118,"2",0.471163455934571,"2",0.403927068723703,"3",0.986717712154529,3,2,3,1,3,0
"714","3",0.991036674116357,"3",0.999664649869534,"3",0.824330310404599,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"715","3",0.998886979395535,"3",0.982013790037908,"3",0.941442874043314,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"716","3",0.979967560621856,"3",0.999993855825398,"3",0.921883617471108,"3",0.920560747663551,"3",0.999999999999955,3,3,5,0,3,0
"717","3",0.735721275725881,"3",0.997527376843365,"2",0.339234192781325,"2",0.403927068723703,"3",0.996577697608622,3,3,3,0,3,0
"718","3",0.986254418800461,"3",0.999993855825398,"3",0.958399369495707,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"719","3",0.999415645219619,"3",0.997527376843365,"3",0.782300559791626,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"720","3",0.999987573308703,"3",0.999664649869534,"3",0.986715165836525,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"721","3",0.928626417509871,"3",0.997527376843365,"3",0.567333779054723,"3",0.920560747663551,"3",0.999999967751869,3,3,5,0,3,0
"722","3",0.999991561937144,"3",0.999954602131298,"3",0.92771754940913,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"723","3",0.999468208109027,"3",0.999999168471972,"3",0.977972302848195,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"724","3",0.850959605171014,"5",0.997527376843365,"3",0.454441884699538,"5",0.956709956709957,"5",0.997731303097688,3,5,3,1,5,1
"725","3",0.99272009596402,"3",0.982013790037908,"3",0.831370830617183,"3",0.920560747663551,"3",0.999999999996301,3,3,5,0,3,0
"726","3",0.993269340600881,"3",0.880797077977882,"3",0.655466955156066,"2",0.403927068723703,"3",0.999999999795546,3,3,4,0,3,0
"727","3",0.999975871014417,"3",0.999999168471972,"3",0.977449630170523,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"728","3",0.946966237190313,"1",0.119202922022118,"2",0.285799586936174,"2",0.403927068723703,"3",0.999999065185521,3,2,2,1,3,0
"729","5",0.93310927328445,"3",0.119202922022118,"3",0.891644577807241,"2",0.403927068723703,"5",0.999999999409044,3,3,2,0,5,1
"730","3",0.991476123081059,"3",0.5,"3",0.825131779510668,"2",0.403927068723703,"3",0.999999999969963,3,3,4,0,3,0
"731","3",0.923214227238359,"5",0.5,"3",0.387119089638803,"2",0.403927068723703,"3",0.999999999892039,3,3,3,0,3,0
"732","3",0.985399957694807,"3",0.997527376843365,"3",0.95891456206544,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"733","3",0.995585656533691,"3",0.997527376843365,"3",0.943050603065999,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"734","3",0.460428070565656,"4",0.5,"3",0.739459638714366,"5",0.956709956709957,"5",0.995078462072127,3,3,2,0,5,1
"735","3",0.731836069665376,"3",0.119202922022118,"3",0.247457637768273,"2",0.403927068723703,"3",0.86309844048343,3,3,4,0,3,0
"736","3",0.902404200407019,"3",0.880797077977882,"3",0.369009574284468,"2",0.403927068723703,"3",0.99999981293723,3,3,4,0,3,0
"737","3",0.758847812010042,"3",0.880797077977882,"3",0.434989089369641,"3",0.920560747663551,"3",0.999985819974746,3,3,5,0,3,0
"738","3",0.996736394454938,"3",0.999954602131298,"3",0.997200636666939,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"739","3",0.907045083118742,"5",0.5,"3",0.341627220020045,"2",0.403927068723703,"3",0.995762807750787,3,3,3,0,3,0
"740","3",0.986582398111667,"3",0.982013790037908,"3",0.933903641382698,"3",0.920560747663551,"3",0.999999999999925,3,3,5,0,3,0
"741","3",0.839673974842208,"3",0.982013790037908,"3",0.779449346243759,"2",0.403927068723703,"3",0.999999989162281,3,3,4,0,3,0
"742","1",0.636966506862552,"3",0.119202922022118,"3",0.734341936260794,"5",0.956709956709957,"3",0.987708673841942,3,3,3,0,3,0
"743","3",0.650360976725064,"3",0.5,"3",0.550223385880851,"2",0.403927068723703,"3",0.954686068163199,3,3,4,0,3,0
"744","3",0.952018045330684,"3",0.982013790037908,"3",0.439061044943787,"3",0.920560747663551,"3",0.999999997762651,3,3,5,0,3,0
"745","3",0.938300519919606,"3",0.999664649869534,"3",0.782791239301976,"3",0.920560747663551,"3",0.999999872974389,3,3,5,0,3,0
"746","3",0.873182701664186,"3",0.5,"3",0.954294964704953,"2",0.403927068723703,"3",0.999998677592341,3,3,4,0,3,0
"747","3",0.980896671078331,"3",0.999664649869534,"3",0.908368179777532,"3",0.920560747663551,"3",0.999999999876849,3,3,5,0,3,0
"748","3",0.991517253204184,"3",0.999664649869534,"3",0.811358140462757,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"749","3",0.999603645914659,"3",0.999954602131298,"3",0.992076503260053,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"750","3",0.998891993406286,"3",0.999999887464838,"3",0.941105535987649,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"751","2",0.390056356518927,"3",0.5,"2",0.491130943536507,"2",0.403927068723703,"3",0.74182488464884,3,2,3,1,3,0
"752","3",0.971343841451208,"2",0.5,"3",0.635594319691929,"2",0.403927068723703,"3",0.999996900418026,3,3,3,0,3,0
"753","3",0.893637472258629,"3",0.5,"5",0.649434822694659,"2",0.403927068723703,"3",0.999999992693734,3,3,3,0,3,0
"754","3",0.93024091979021,"3",0.880797077977882,"3",0.713964489632387,"3",0.920560747663551,"3",0.999999998540363,3,3,5,0,3,0
"755","3",0.636680074913379,"2",0.880797077977882,"3",0.573964988227315,"2",0.403927068723703,"3",0.959917900106991,3,3,3,0,3,0
"756","3",0.984049396461344,"3",0.999664649869534,"3",0.911681384719877,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"757","3",0.521718670432014,"3",0.880797077977882,"1",0.33312074559981,"2",0.403927068723703,"3",0.972502157183123,3,3,3,0,3,0
"758","3",0.819759514153247,"3",0.119202922022118,"2",0.309512663642254,"2",0.403927068723703,"3",0.999883635623718,3,3,3,0,3,0
"759","5",0.519002244684784,"3",0.982013790037908,"3",0.629065107974873,"2",0.403927068723703,"3",0.999816078100694,3,3,3,0,3,0
"760","3",0.991460172752662,"3",0.997527376843365,"2",0.831637047902471,"3",0.920560747663551,"3",0.999999999994541,3,3,4,0,3,0
"761","3",0.870766351289312,"3",0.880797077977882,"3",0.733965606255431,"2",0.403927068723703,"3",0.99993987169858,3,3,4,0,3,0
"762","3",0.999999783150581,"3",0.982013790037908,"3",0.997406016720389,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"763","3",0.999965805982504,"3",0.997527376843365,"3",0.969230162117805,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"764","3",0.999748179877951,"3",0.880797077977882,"3",0.658237528779312,"2",0.403927068723703,"3",1,3,3,4,0,3,0
"765","3",0.947020777726395,"1",0.5,"3",0.430259101562381,"2",0.403927068723703,"3",0.99994435300336,3,3,3,0,3,0
"766","3",0.997692571022359,"3",0.999954602131298,"3",0.787067043202123,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"767","3",0.996211721661286,"3",0.999993855825398,"3",0.994346128234841,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"768","3",0.999288880462816,"3",0.999664649869534,"3",0.82854088661511,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"769","3",0.563981542091721,"1",0.5,"3",0.343279786522718,"2",0.403927068723703,"3",0.994953476896237,3,3,3,0,3,0
"770","3",0.982386917234118,"2",0.5,"3",0.337205895938731,"2",0.403927068723703,"3",0.999999755623424,3,3,3,0,3,0
"771","3",0.994701517506942,"3",0.999664649869534,"3",0.643212116327047,"3",0.920560747663551,"3",0.999999999999994,3,3,5,0,3,0
"772","3",0.965193422964475,"3",0.982013790037908,"3",0.861805490288673,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"773","2",0.504399063878365,"3",0.880797077977882,"2",0.322463107582597,"2",0.403927068723703,"3",0.973731123350819,3,2,3,1,3,0
"774","3",0.531611823684324,"3",0.119202922022118,"3",0.581056190463675,"2",0.403927068723703,"3",0.931711877997296,3,3,4,0,3,0
"775","3",0.993881744633641,"3",0.999954602131298,"3",0.881494132716674,"3",0.920560747663551,"3",1,3,3,5,0,3,0
"776","3",0.97329039559975,"3",0.999993855825398,"3",0.913095916955317,"3",0.920560747663551,"3",0.99999999999998,3,3,5,0,3,0
